   Antena   Frek.èvor     Prost.èvor   Prostor X[m]       Frek.[Hz]         Re(I) [A]         Im(I) [A]        Abs(I) [A]        Phi(I) [A]
     1          21             39           7,525         3,00E+007          2,795E-003       -7,918E-003        8,397E-003       -1,231E+000
     1          21             40           7,723         3,00E+007          2,597E-003       -6,884E-003        7,358E-003       -1,210E+000
     1          21             41           7,921         3,00E+007          2,402E-003       -5,867E-003        6,340E-003       -1,182E+000
     1          21             42           8,119         3,00E+007          2,215E-003       -4,883E-003        5,361E-003       -1,145E+000
     1          21             43           8,317         3,00E+007          2,037E-003       -3,946E-003        4,441E-003       -1,094E+000
     1          21             44           8,515         3,00E+007          1,872E-003       -3,073E-003        3,599E-003       -1,024E+000
     1          21             45           8,713         3,00E+007          1,722E-003       -2,277E-003        2,854E-003       -9,233E-001
     1          21             46           8,911         3,00E+007          1,589E-003       -1,569E-003        2,233E-003       -7,792E-001
     1          21             47           9,109         3,00E+007          1,475E-003       -9,618E-004        1,761E-003       -5,779E-001
     1          21             48           9,307         3,00E+007          1,381E-003       -4,642E-004        1,457E-003       -3,242E-001
     1          21             49           9,505         3,00E+007          1,310E-003       -8,395E-005        1,313E-003       -6,399E-002
     1          21             50           9,703         3,00E+007          1,262E-003        1,729E-004        1,274E-003        1,361E-001
     1          21             51           9,901         3,00E+007          1,238E-003        3,023E-004        1,274E-003        2,395E-001
     1          21             52          10,099         3,00E+007          1,238E-003        3,023E-004        1,274E-003        2,395E-001
     1          21             53          10,297         3,00E+007          1,262E-003        1,729E-004        1,274E-003        1,361E-001
     1          21             54          10,495         3,00E+007          1,310E-003       -8,395E-005        1,313E-003       -6,399E-002
     1          21             55          10,693         3,00E+007          1,381E-003       -4,642E-004        1,457E-003       -3,242E-001
     1          21             56          10,891         3,00E+007          1,475E-003       -9,618E-004        1,761E-003       -5,779E-001
     1          21             57          11,089         3,00E+007          1,589E-003       -1,569E-003        2,233E-003       -7,792E-001
     1          21             58          11,287         3,00E+007          1,722E-003       -2,277E-003        2,854E-003       -9,233E-001
     1          21             59          11,485         3,00E+007          1,872E-003       -3,073E-003        3,599E-003       -1,024E+000
     1          21             60          11,683         3,00E+007          2,037E-003       -3,946E-003        4,441E-003       -1,094E+000
     1          21             61          11,881         3,00E+007          2,215E-003       -4,883E-003        5,361E-003       -1,145E+000
     1          21             62          12,079         3,00E+007          2,402E-003       -5,867E-003        6,340E-003       -1,182E+000
     1          21             63          12,277         3,00E+007          2,597E-003       -6,884E-003        7,358E-003       -1,210E+000
     1          21             64          12,475         3,00E+007          2,795E-003       -7,918E-003        8,397E-003       -1,231E+000
     1          21             65          12,673         3,00E+007          2,995E-003       -8,953E-003        9,441E-003       -1,248E+000
